1766.47448446602	762.290033511817
998.109672684222	1730.40462331846
1077.09379214793	554.544091690332
936.539720278233	870.050625409931
535.088832490146	572.49952852726
620.317886583507	943.586187902838
1266.80735079572	586.339424364269
983.205903787166	1755.21995732561
1753.95885435864	85.5275276117027
1527.79549034312	1677.04326659441
1659.26625393331	1561.80650694296
340.087963733822	1249.77645836771
306.398878339678	714.90164520219
493.247298989445	1489.89209858701
84.8565511405468	252.188357058913
381.331308744848	341.62690024823
1110.26258394122	1225.96904356033
1385.44858014211	1775.32589621842
680.952890310436	919.344370719045
882.907317019999	278.342249337584
908.853384666145	1350.47289356589
613.654703833163	388.567037880421
1109.60256587714	1061.99688976631
1553.05568221956	132.283629383892
1466.2769138813	188.602037727833
711.821864824742	180.05570396781
1217.73780090734	1779.91897938773
1394.71630612388	1476.63052007556
802.54281219095	897.932861931622
441.358393989503	828.868442215025
886.723718140274	174.506945069879
917.265260126442	11.9300461374223
45.3039673157036	64.4287317991257
790.383986663073	1764.26804065704
106.035916600376	606.280708219856
318.223151378334	566.319554578513
495.600463356823	1568.94879508764
1071.5177427046	983.358582947403
1011.49910502136	1205.7825983502
1759.73680661991	1377.33389390633
1389.83956631273	1277.81213494018
1611.58652510494	1964.12407327443
1955.68726118654	424.387350212783
1335.69146506488	1552.46785329655
1912.80940640718	1357.5062896125
385.498944669962	543.351989239454
1859.44131528959	873.208737466484
1398.25891051441	1387.34044786543
816.480220295489	266.900067217648
1797.29073913768	315.807531122118
473.130514379591	188.290280289948
1173.30862907693	823.398537002504
1533.5247470066	1356.06064181775
325.730937067419	159.034902229905
1562.94746184722	471.907424740493
741.034449543804	1013.66984006017
1766.44548494369	1688.25846072286
1292.95714572072	1289.46319920942
1166.73823725432	317.82196322456
1610.91579217464	1200.87993657216
1415.9212289378	416.735956445336
1376.38165010139	1347.01635688543
486.680740024894	1865.867161192
738.598933909088	126.223507337272
1550.37857405841	1303.96803375334
1891.91178046167	853.474543895572
245.959769468755	644.092982169241
821.170073933899	916.146684903651
1997.6805979386	980.056124273688
1384.38957231119	306.439428590238
987.326317001134	1233.12920052558
737.231046427041	1651.79051412269
1421.02360352874	354.277702514082
1349.63572304696	563.422312960029
456.282407976687	215.756205841899
713.471181690693	599.44097045809
388.84120574221	1741.0266562365
1577.8290508315	829.363758210093
1377.49441247433	828.534140717238
916.00219765678	959.614277817309
20.2905014157295	1671.02240584791
182.571313809603	1082.1913536638
1235.13428634033	645.616979338229
1386.69318845496	649.13427317515
69.5001468993723	573.591262567788
1483.06799633428	45.974385458976
1346.7014641501	117.513922974467
1104.59143575281	552.56536277011
1295.59466615319	1924.56617578864
